window_id,timestamp,ip,method,path,status_code,response_time_ms,label,scenario
249,2026-07-01T20:45:49+00:00,203.51.249.2,GET,/wp-content/uploads/banner.jpg,200,111.67,0,normal
249,2026-07-01T20:45:49+00:00,203.51.249.5,GET,/,200,151.85,0,normal
249,2026-07-01T20:45:50+00:00,203.51.249.1,GET,/checkout,200,140.11,0,normal
249,2026-07-01T20:45:51+00:00,203.51.249.1,GET,/my-account-2/,200,126.29,0,normal
249,2026-07-01T20:45:57+00:00,203.51.249.3,GET,/product/shoes,200,76.54,0,normal
249,2026-07-01T20:46:01+00:00,203.51.249.2,GET,/shop,200,111.56,0,normal
249,2026-07-01T20:46:05+00:00,203.51.249.5,GET,/cart,200,98.64,0,normal
249,2026-07-01T20:46:19+00:00,203.51.249.3,GET,/product/shirt,200,67.21,0,normal
249,2026-07-01T20:46:22+00:00,203.51.249.3,GET,/,403,147.86,0,normal
249,2026-07-01T20:46:25+00:00,203.51.249.4,GET,/product/shirt,200,105.07,0,normal
249,2026-07-01T20:46:25+00:00,203.51.249.4,GET,/checkout,200,149.43,0,normal
249,2026-07-01T20:46:26+00:00,203.51.249.2,GET,/my-account-2/,200,151.73,0,normal
249,2026-07-01T20:46:29+00:00,203.51.249.5,GET,/,200,82.28,0,normal
249,2026-07-01T20:46:57+00:00,203.51.249.4,GET,/my-account-2/,200,148.24,0,normal
249,2026-07-01T20:47:05+00:00,203.51.249.2,GET,/shop,200,162.75,0,normal
249,2026-07-01T20:47:07+00:00,203.51.249.1,POST,/checkout,200,192.47,0,normal
249,2026-07-01T20:47:11+00:00,203.51.249.1,GET,/shop,200,162.98,0,normal
249,2026-07-01T20:47:11+00:00,203.51.249.5,GET,/product/shirt,200,108.02,0,normal
249,2026-07-01T20:47:14+00:00,203.51.249.4,GET,/cart,404,149.5,0,normal
249,2026-07-01T20:47:19+00:00,203.51.249.4,POST,/cart,200,131.19,0,normal
249,2026-07-01T20:47:24+00:00,203.51.249.1,GET,/product/shoes,200,124.36,0,normal
249,2026-07-01T20:47:37+00:00,203.51.249.4,GET,/product/shoes,200,61.58,0,normal
249,2026-07-01T20:47:43+00:00,203.51.249.2,GET,/shop,302,101.0,0,normal
249,2026-07-01T20:47:44+00:00,203.51.249.5,GET,/checkout,302,229.97,0,normal
249,2026-07-01T20:47:50+00:00,203.51.249.4,GET,/product/shoes,404,91.19,0,normal
249,2026-07-01T20:47:52+00:00,203.51.249.5,GET,/my-account-2/,200,83.98,0,normal
249,2026-07-01T20:47:57+00:00,203.51.249.5,GET,/shop,200,127.3,0,normal
249,2026-07-01T20:47:59+00:00,203.51.249.4,GET,/cart,200,88.06,0,normal
249,2026-07-01T20:48:00+00:00,203.51.249.1,GET,/shop,200,140.91,0,normal
249,2026-07-01T20:48:13+00:00,203.51.249.3,POST,/checkout,200,212.67,0,normal
249,2026-07-01T20:48:19+00:00,203.51.249.2,GET,/shop,200,105.72,0,normal
249,2026-07-01T20:48:26+00:00,203.51.249.2,GET,/my-account-2/,200,100.31,0,normal
249,2026-07-01T20:48:32+00:00,203.51.249.2,POST,/cart,200,121.08,0,normal
249,2026-07-01T20:48:37+00:00,203.51.249.3,GET,/wp-content/uploads/banner.jpg,200,145.87,0,normal
249,2026-07-01T20:48:39+00:00,203.51.249.5,GET,/product/shoes,302,137.0,0,normal
249,2026-07-01T20:49:02+00:00,203.51.249.5,GET,/,200,194.34,0,normal
249,2026-07-01T20:49:09+00:00,203.51.249.2,GET,/product/shirt,200,107.13,0,normal
249,2026-07-01T20:49:10+00:00,203.51.249.1,GET,/,200,134.94,0,normal
249,2026-07-01T20:49:12+00:00,203.51.249.5,GET,/product/shirt,302,20.0,0,normal
249,2026-07-01T20:49:16+00:00,203.51.249.2,GET,/,200,138.45,0,normal
249,2026-07-01T20:49:19+00:00,203.51.249.1,GET,/my-account-2/,302,75.86,0,normal
249,2026-07-01T20:49:24+00:00,203.51.249.4,GET,/shop,200,78.25,0,normal
249,2026-07-01T20:49:28+00:00,203.51.249.4,GET,/product/shoes,200,156.69,0,normal
249,2026-07-01T20:49:35+00:00,203.51.249.2,GET,/product/shirt,403,101.62,0,normal
249,2026-07-01T20:49:35+00:00,203.51.249.3,GET,/shop,200,111.15,0,normal
249,2026-07-01T20:49:36+00:00,203.51.249.4,GET,/product/shirt,200,54.02,0,normal
249,2026-07-01T20:49:37+00:00,203.51.249.1,GET,/shop,200,79.7,0,normal
249,2026-07-01T20:49:37+00:00,203.51.249.5,GET,/shop,302,85.76,0,normal
249,2026-07-01T20:49:44+00:00,203.51.249.4,GET,/shop,404,130.59,0,normal
249,2026-07-01T20:49:56+00:00,203.51.249.1,GET,/shop,200,108.76,0,normal
249,2026-07-01T20:49:56+00:00,203.51.249.3,GET,/shop,200,142.12,0,normal
250,2026-07-01T20:50:02+00:00,203.51.0.1,GET,/product/shirt,200,154.99,0,normal
250,2026-07-01T20:50:02+00:00,203.51.0.4,GET,/product/shoes,302,107.2,0,normal
250,2026-07-01T20:50:29+00:00,203.51.0.2,GET,/my-account-2/,404,160.82,0,normal
250,2026-07-01T20:50:41+00:00,203.51.0.2,GET,/shop,200,88.82,0,normal
250,2026-07-01T20:50:41+00:00,203.51.0.5,POST,/checkout,200,186.79,0,normal
250,2026-07-01T20:51:01+00:00,203.51.0.4,GET,/,200,54.89,0,normal
250,2026-07-01T20:51:08+00:00,203.51.0.2,GET,/cart,302,166.17,0,normal
250,2026-07-01T20:51:17+00:00,203.51.0.4,GET,/checkout,200,181.96,0,normal
250,2026-07-01T20:51:25+00:00,203.51.0.3,GET,/product/shirt,200,149.03,0,normal
250,2026-07-01T20:51:31+00:00,203.51.0.4,GET,/shop,200,83.76,0,normal
250,2026-07-01T20:51:40+00:00,203.51.0.4,GET,/product/shirt,200,77.95,0,normal
250,2026-07-01T20:51:45+00:00,203.51.0.5,POST,/checkout,200,195.82,0,normal
250,2026-07-01T20:52:07+00:00,203.51.0.3,GET,/my-account-2/,200,139.14,0,normal
250,2026-07-01T20:52:15+00:00,203.51.0.3,GET,/shop,200,91.09,0,normal
250,2026-07-01T20:52:15+00:00,203.51.0.4,GET,/cart,200,124.14,0,normal
250,2026-07-01T20:52:26+00:00,203.51.0.1,GET,/product/shoes,200,128.73,0,normal
250,2026-07-01T20:52:27+00:00,203.51.0.4,GET,/my-account-2/,200,108.84,0,normal
250,2026-07-01T20:52:41+00:00,203.51.0.5,GET,/product/shirt,200,69.25,0,normal
250,2026-07-01T20:52:42+00:00,203.51.0.5,POST,/cart,200,152.38,0,normal
250,2026-07-01T20:52:44+00:00,203.51.0.5,GET,/product/shoes,200,104.72,0,normal
250,2026-07-01T20:52:48+00:00,203.51.0.4,POST,/cart,200,99.4,0,normal
250,2026-07-01T20:52:58+00:00,203.51.0.4,GET,/,200,130.49,0,normal
250,2026-07-01T20:53:02+00:00,203.51.0.3,GET,/shop,200,29.12,0,normal
250,2026-07-01T20:53:13+00:00,203.51.0.4,GET,/product/shoes,200,95.89,0,normal
250,2026-07-01T20:53:14+00:00,203.51.0.1,GET,/,200,110.29,0,normal
250,2026-07-01T20:53:16+00:00,203.51.0.3,GET,/shop,200,83.49,0,normal
250,2026-07-01T20:53:21+00:00,203.51.0.1,GET,/,404,150.08,0,normal
250,2026-07-01T20:53:27+00:00,203.51.0.3,POST,/cart,200,124.67,0,normal
250,2026-07-01T20:53:32+00:00,203.51.0.5,GET,/shop,200,131.95,0,normal
250,2026-07-01T20:53:33+00:00,203.51.0.2,GET,/,200,144.3,0,normal
250,2026-07-01T20:53:35+00:00,203.51.0.1,GET,/wp-content/uploads/banner.jpg,404,114.19,0,normal
250,2026-07-01T20:53:37+00:00,203.51.0.1,GET,/cart,200,38.99,0,normal
250,2026-07-01T20:53:37+00:00,203.51.0.2,POST,/cart,200,145.83,0,normal
250,2026-07-01T20:53:38+00:00,203.51.0.3,GET,/product/shoes,200,125.99,0,normal
250,2026-07-01T20:53:41+00:00,203.51.0.2,POST,/cart,200,138.69,0,normal
250,2026-07-01T20:53:48+00:00,203.51.0.5,GET,/,200,133.75,0,normal
250,2026-07-01T20:53:55+00:00,203.51.0.4,GET,/shop,200,190.92,0,normal
250,2026-07-01T20:54:05+00:00,203.51.0.2,GET,/wp-content/uploads/banner.jpg,200,110.46,0,normal
250,2026-07-01T20:54:06+00:00,203.51.0.5,GET,/shop,200,96.93,0,normal
250,2026-07-01T20:54:08+00:00,203.51.0.2,GET,/,404,124.31,0,normal
250,2026-07-01T20:54:21+00:00,203.51.0.3,GET,/my-account-2/,200,101.98,0,normal
250,2026-07-01T20:54:24+00:00,203.51.0.5,GET,/wp-content/uploads/banner.jpg,200,56.32,0,normal
250,2026-07-01T20:54:26+00:00,203.51.0.5,GET,/my-account-2/,200,78.9,0,normal
250,2026-07-01T20:54:27+00:00,203.51.0.4,POST,/cart,404,69.3,0,normal
250,2026-07-01T20:54:32+00:00,203.51.0.2,GET,/product/shoes,302,73.06,0,normal
250,2026-07-01T20:54:32+00:00,203.51.0.2,POST,/cart,200,193.96,0,normal
250,2026-07-01T20:54:34+00:00,203.51.0.2,GET,/,200,84.25,0,normal
250,2026-07-01T20:54:47+00:00,203.51.0.1,GET,/product/shoes,200,141.87,0,normal
250,2026-07-01T20:54:48+00:00,203.51.0.2,GET,/,200,120.38,0,normal
251,2026-07-01T20:55:01+00:00,203.51.1.3,POST,/cart,404,185.5,0,normal
251,2026-07-01T20:55:10+00:00,203.51.1.1,GET,/,403,103.6,0,normal
251,2026-07-01T20:55:17+00:00,203.51.1.2,GET,/,200,106.95,0,normal
251,2026-07-01T20:55:28+00:00,203.51.1.2,GET,/,200,127.74,0,normal
251,2026-07-01T20:55:37+00:00,203.51.1.4,GET,/product/shirt,200,97.85,0,normal
251,2026-07-01T20:55:48+00:00,203.51.1.1,GET,/shop,200,102.57,0,normal
251,2026-07-01T20:55:48+00:00,203.51.1.4,GET,/product/shoes,302,90.51,0,normal
251,2026-07-01T20:55:55+00:00,203.51.1.1,GET,/shop,302,115.01,0,normal
251,2026-07-01T20:56:17+00:00,203.51.1.4,GET,/,200,85.83,0,normal
251,2026-07-01T20:56:46+00:00,203.51.1.2,GET,/product/shoes,200,117.59,0,normal
251,2026-07-01T20:56:46+00:00,203.51.1.3,GET,/,200,166.77,0,normal
251,2026-07-01T20:56:56+00:00,203.51.1.4,GET,/,200,129.7,0,normal
251,2026-07-01T20:57:13+00:00,203.51.1.1,GET,/,200,156.14,0,normal
251,2026-07-01T20:57:20+00:00,203.51.1.3,GET,/product/shirt,302,59.76,0,normal
251,2026-07-01T20:57:27+00:00,203.51.1.1,GET,/,200,170.97,0,normal
251,2026-07-01T20:57:37+00:00,203.51.1.1,GET,/product/shirt,200,112.39,0,normal
251,2026-07-01T20:57:52+00:00,203.51.1.1,GET,/product/shirt,200,110.78,0,normal
251,2026-07-01T20:58:16+00:00,203.51.1.1,GET,/shop,302,124.32,0,normal
251,2026-07-01T20:58:30+00:00,203.51.1.2,GET,/shop,404,106.27,0,normal
251,2026-07-01T20:58:32+00:00,203.51.1.3,GET,/,200,152.7,0,normal
251,2026-07-01T20:59:13+00:00,203.51.1.4,GET,/product/shirt,200,73.16,0,normal
251,2026-07-01T20:59:24+00:00,203.51.1.1,GET,/shop,200,129.04,0,normal
251,2026-07-01T20:59:25+00:00,203.51.1.1,GET,/my-account-2/,200,117.84,0,normal
251,2026-07-01T20:59:32+00:00,203.51.1.1,GET,/shop,200,97.49,0,normal
251,2026-07-01T20:59:53+00:00,203.51.1.1,GET,/my-account-2/,200,147.06,0,normal
252,2026-07-01T21:00:19+00:00,203.51.2.4,GET,/shop,200,70.21,0,normal
252,2026-07-01T21:00:20+00:00,203.51.2.6,GET,/product/shoes,200,128.69,0,normal
252,2026-07-01T21:00:32+00:00,203.51.2.4,GET,/,200,133.98,0,normal
252,2026-07-01T21:00:35+00:00,203.51.2.6,GET,/product/shoes,200,88.13,0,normal
252,2026-07-01T21:00:39+00:00,203.51.2.2,GET,/,200,74.26,0,normal
252,2026-07-01T21:00:40+00:00,203.51.2.5,GET,/shop,200,62.72,0,normal
252,2026-07-01T21:00:49+00:00,203.51.2.5,GET,/shop,200,108.2,0,normal
252,2026-07-01T21:00:52+00:00,203.51.2.4,GET,/,200,135.18,0,normal
252,2026-07-01T21:01:01+00:00,203.51.2.5,POST,/checkout,302,189.35,0,normal
252,2026-07-01T21:01:04+00:00,203.51.2.3,GET,/product/shoes,302,112.38,0,normal
252,2026-07-01T21:01:07+00:00,203.51.2.5,GET,/shop,200,153.47,0,normal
252,2026-07-01T21:01:08+00:00,203.51.2.4,GET,/product/shoes,200,123.43,0,normal
252,2026-07-01T21:01:09+00:00,203.51.2.2,GET,/my-account-2/,404,107.89,0,normal
252,2026-07-01T21:01:15+00:00,203.51.2.5,GET,/product/shirt,200,134.93,0,normal
252,2026-07-01T21:01:16+00:00,203.51.2.5,GET,/,200,128.75,0,normal
252,2026-07-01T21:01:18+00:00,203.51.2.1,GET,/shop,200,97.08,0,normal
252,2026-07-01T21:01:18+00:00,203.51.2.5,GET,/product/shoes,403,126.02,0,normal
252,2026-07-01T21:01:19+00:00,203.51.2.5,GET,/my-account-2/,404,104.17,0,normal
252,2026-07-01T21:01:27+00:00,203.51.2.5,GET,/,200,104.17,0,normal
252,2026-07-01T21:01:33+00:00,203.51.2.4,GET,/,200,56.45,0,normal
252,2026-07-01T21:01:46+00:00,203.51.2.3,GET,/product/shirt,200,105.05,0,normal
252,2026-07-01T21:01:57+00:00,203.51.2.6,GET,/checkout,200,153.17,0,normal
252,2026-07-01T21:02:01+00:00,203.51.2.2,GET,/shop,302,183.06,0,normal
252,2026-07-01T21:02:01+00:00,203.51.2.6,GET,/my-account-2/,200,156.55,0,normal
252,2026-07-01T21:02:05+00:00,203.51.2.1,POST,/checkout,200,194.4,0,normal
252,2026-07-01T21:02:06+00:00,203.51.2.5,GET,/product/shoes,200,142.48,0,normal
252,2026-07-01T21:02:13+00:00,203.51.2.3,GET,/shop,200,90.04,0,normal
252,2026-07-01T21:02:14+00:00,203.51.2.1,GET,/my-account-2/,200,139.57,0,normal
252,2026-07-01T21:02:23+00:00,203.51.2.6,GET,/wp-content/uploads/banner.jpg,200,107.08,0,normal
252,2026-07-01T21:02:27+00:00,203.51.2.4,GET,/my-account-2/,200,108.44,0,normal
252,2026-07-01T21:02:39+00:00,203.51.2.1,GET,/product/shirt,200,94.46,0,normal
252,2026-07-01T21:02:56+00:00,203.51.2.3,GET,/shop,200,100.97,0,normal
252,2026-07-01T21:03:07+00:00,203.51.2.2,GET,/wp-content/uploads/banner.jpg,403,107.54,0,normal
252,2026-07-01T21:03:07+00:00,203.51.2.3,GET,/product/shirt,403,97.43,0,normal
252,2026-07-01T21:03:12+00:00,203.51.2.6,GET,/product/shoes,200,101.15,0,normal
252,2026-07-01T21:03:20+00:00,203.51.2.4,POST,/cart,200,87.66,0,normal
252,2026-07-01T21:03:23+00:00,203.51.2.4,GET,/my-account-2/,200,82.87,0,normal
252,2026-07-01T21:03:39+00:00,203.51.2.5,GET,/,200,119.71,0,normal
252,2026-07-01T21:03:44+00:00,203.51.2.3,GET,/product/shoes,200,106.73,0,normal
252,2026-07-01T21:04:08+00:00,203.51.2.6,GET,/product/shirt,200,127.18,0,normal
252,2026-07-01T21:04:10+00:00,203.51.2.6,GET,/my-account-2/,200,93.51,0,normal
252,2026-07-01T21:04:11+00:00,203.51.2.3,GET,/shop,200,113.77,0,normal
252,2026-07-01T21:04:20+00:00,203.51.2.3,GET,/product/shoes,200,88.85,0,normal
252,2026-07-01T21:04:35+00:00,203.51.2.6,GET,/shop,302,166.37,0,normal
252,2026-07-01T21:04:47+00:00,203.51.2.3,GET,/,200,120.74,0,normal
252,2026-07-01T21:04:56+00:00,203.51.2.6,GET,/product/shirt,302,78.29,0,normal
253,2026-07-01T21:05:00+00:00,203.51.3.4,GET,/product/shirt,200,149.13,0,normal
253,2026-07-01T21:05:11+00:00,203.51.3.4,GET,/my-account-2/,200,105.54,0,normal
253,2026-07-01T21:05:21+00:00,203.51.3.3,GET,/product/shoes,200,110.76,0,normal
253,2026-07-01T21:05:30+00:00,203.51.3.5,GET,/wp-content/uploads/banner.jpg,200,103.12,0,normal
253,2026-07-01T21:05:31+00:00,203.51.3.5,GET,/,200,60.75,0,normal
253,2026-07-01T21:05:35+00:00,203.51.3.4,GET,/,200,43.69,0,normal
253,2026-07-01T21:06:01+00:00,203.51.3.5,POST,/cart,302,104.52,0,normal
253,2026-07-01T21:06:06+00:00,203.51.3.4,GET,/product/shirt,200,51.98,0,normal
253,2026-07-01T21:06:09+00:00,203.51.3.4,GET,/my-account-2/,200,132.63,0,normal
253,2026-07-01T21:06:11+00:00,203.51.3.5,GET,/product/shoes,200,140.82,0,normal
253,2026-07-01T21:06:23+00:00,203.51.3.1,GET,/shop,302,79.99,0,normal
253,2026-07-01T21:06:27+00:00,203.51.3.3,GET,/product/shoes,200,139.52,0,normal
253,2026-07-01T21:06:33+00:00,203.51.3.2,GET,/checkout,302,198.92,0,normal
253,2026-07-01T21:06:34+00:00,203.51.3.3,GET,/shop,404,109.75,0,normal
253,2026-07-01T21:06:35+00:00,203.51.3.2,GET,/,200,129.94,0,normal
253,2026-07-01T21:06:35+00:00,203.51.3.2,GET,/,200,120.39,0,normal
253,2026-07-01T21:06:36+00:00,203.51.3.3,GET,/product/shoes,200,102.69,0,normal
253,2026-07-01T21:06:37+00:00,203.51.3.4,GET,/,200,72.82,0,normal
253,2026-07-01T21:06:40+00:00,203.51.3.3,GET,/,404,104.22,0,normal
253,2026-07-01T21:06:46+00:00,203.51.3.5,GET,/product/shirt,404,133.74,0,normal
253,2026-07-01T21:06:52+00:00,203.51.3.3,GET,/product/shirt,200,144.0,0,normal
253,2026-07-01T21:06:54+00:00,203.51.3.2,GET,/wp-content/uploads/banner.jpg,404,127.87,0,normal
253,2026-07-01T21:06:55+00:00,203.51.3.4,GET,/product/shirt,200,124.35,0,normal
253,2026-07-01T21:06:59+00:00,203.51.3.3,GET,/product/shoes,200,142.11,0,normal
253,2026-07-01T21:07:03+00:00,203.51.3.6,GET,/checkout,200,229.01,0,normal
253,2026-07-01T21:07:15+00:00,203.51.3.4,GET,/product/shirt,200,126.61,0,normal
253,2026-07-01T21:07:15+00:00,203.51.3.5,GET,/cart,200,128.26,0,normal
253,2026-07-01T21:07:16+00:00,203.51.3.5,GET,/shop,200,110.38,0,normal
253,2026-07-01T21:07:17+00:00,203.51.3.4,GET,/,200,120.35,0,normal
253,2026-07-01T21:07:18+00:00,203.51.3.5,GET,/product/shirt,403,130.69,0,normal
253,2026-07-01T21:07:32+00:00,203.51.3.4,GET,/checkout,200,153.96,0,normal
253,2026-07-01T21:07:35+00:00,203.51.3.5,GET,/product/shoes,302,87.93,0,normal
253,2026-07-01T21:07:46+00:00,203.51.3.2,GET,/,200,145.77,0,normal
253,2026-07-01T21:07:46+00:00,203.51.3.5,GET,/,200,146.78,0,normal
253,2026-07-01T21:07:51+00:00,203.51.3.1,GET,/,404,157.22,0,normal
253,2026-07-01T21:07:52+00:00,203.51.3.2,GET,/,200,130.47,0,normal
253,2026-07-01T21:07:54+00:00,203.51.3.4,GET,/shop,200,59.21,0,normal
253,2026-07-01T21:07:59+00:00,203.51.3.4,GET,/shop,200,61.74,0,normal
253,2026-07-01T21:08:06+00:00,203.51.3.3,GET,/,200,26.27,0,normal
253,2026-07-01T21:08:28+00:00,203.51.3.5,GET,/wp-content/uploads/banner.jpg,200,138.42,0,normal
253,2026-07-01T21:08:30+00:00,203.51.3.6,GET,/my-account-2/,200,87.94,0,normal
253,2026-07-01T21:08:32+00:00,203.51.3.3,POST,/checkout,302,174.27,0,normal
253,2026-07-01T21:09:17+00:00,203.51.3.2,GET,/product/shirt,200,163.07,0,normal
253,2026-07-01T21:09:20+00:00,203.51.3.4,POST,/checkout,200,152.36,0,normal
253,2026-07-01T21:09:27+00:00,203.51.3.3,POST,/checkout,302,140.0,0,normal
253,2026-07-01T21:09:39+00:00,203.51.3.2,POST,/checkout,302,168.06,0,normal
253,2026-07-01T21:09:44+00:00,203.51.3.4,GET,/checkout,404,155.65,0,normal
253,2026-07-01T21:09:51+00:00,203.51.3.5,GET,/product/shoes,200,30.56,0,normal
253,2026-07-01T21:09:57+00:00,203.51.3.3,GET,/wp-content/uploads/banner.jpg,200,101.78,0,normal
254,2026-07-01T21:10:18+00:00,203.51.4.2,GET,/shop,200,60.8,0,normal
254,2026-07-01T21:10:18+00:00,203.51.4.5,GET,/,200,124.67,0,normal
254,2026-07-01T21:10:20+00:00,203.51.4.3,GET,/,200,118.35,0,normal
254,2026-07-01T21:10:27+00:00,203.51.4.8,POST,/cart,200,103.2,0,normal
254,2026-07-01T21:10:31+00:00,203.51.4.3,POST,/checkout,200,123.43,0,normal
254,2026-07-01T21:10:40+00:00,203.51.4.4,GET,/wp-content/uploads/banner.jpg,200,67.08,0,normal
254,2026-07-01T21:10:42+00:00,203.51.4.8,GET,/product/shoes,200,90.28,0,normal
254,2026-07-01T21:10:42+00:00,203.51.4.8,GET,/cart,200,92.44,0,normal
254,2026-07-01T21:10:45+00:00,203.51.4.3,GET,/,302,106.71,0,normal
254,2026-07-01T21:10:49+00:00,203.51.4.4,GET,/product/shoes,200,136.12,0,normal
254,2026-07-01T21:10:53+00:00,203.51.4.2,POST,/cart,200,56.76,0,normal
254,2026-07-01T21:10:56+00:00,203.51.4.7,GET,/,200,50.78,0,normal
254,2026-07-01T21:10:58+00:00,203.51.4.3,GET,/cart,200,117.75,0,normal
254,2026-07-01T21:11:01+00:00,203.51.4.3,POST,/cart,200,72.86,0,normal
254,2026-07-01T21:11:09+00:00,203.51.4.2,GET,/,200,118.68,0,normal
254,2026-07-01T21:11:09+00:00,203.51.4.8,GET,/,200,114.52,0,normal
254,2026-07-01T21:11:14+00:00,203.51.4.5,GET,/cart,200,176.5,0,normal
254,2026-07-01T21:11:30+00:00,203.51.4.5,GET,/shop,200,66.26,0,normal
254,2026-07-01T21:11:34+00:00,203.51.4.7,GET,/wp-content/uploads/banner.jpg,200,51.28,0,normal
254,2026-07-01T21:11:38+00:00,203.51.4.4,GET,/shop,200,80.38,0,normal
254,2026-07-01T21:11:38+00:00,203.51.4.8,GET,/,200,78.54,0,normal
254,2026-07-01T21:11:45+00:00,203.51.4.3,GET,/product/shirt,200,118.9,0,normal
254,2026-07-01T21:11:46+00:00,203.51.4.3,GET,/product/shoes,200,154.53,0,normal
254,2026-07-01T21:11:57+00:00,203.51.4.6,GET,/product/shirt,200,133.9,0,normal
254,2026-07-01T21:12:01+00:00,203.51.4.6,GET,/product/shirt,200,113.54,0,normal
254,2026-07-01T21:12:11+00:00,203.51.4.7,POST,/cart,302,106.62,0,normal
254,2026-07-01T21:12:13+00:00,203.51.4.8,GET,/shop,200,144.32,0,normal
254,2026-07-01T21:12:15+00:00,203.51.4.3,GET,/my-account-2/,200,72.35,0,normal
254,2026-07-01T21:12:17+00:00,203.51.4.6,GET,/product/shirt,302,96.59,0,normal
254,2026-07-01T21:12:18+00:00,203.51.4.8,GET,/product/shirt,200,65.03,0,normal
254,2026-07-01T21:12:24+00:00,203.51.4.1,GET,/,302,72.06,0,normal
254,2026-07-01T21:12:28+00:00,203.51.4.2,GET,/shop,302,114.03,0,normal
254,2026-07-01T21:12:28+00:00,203.51.4.3,GET,/,404,118.72,0,normal
254,2026-07-01T21:12:30+00:00,203.51.4.3,GET,/cart,200,76.94,0,normal
254,2026-07-01T21:12:36+00:00,203.51.4.5,GET,/,200,105.49,0,normal
254,2026-07-01T21:12:37+00:00,203.51.4.2,GET,/,200,45.5,0,normal
254,2026-07-01T21:12:46+00:00,203.51.4.5,GET,/,200,87.94,0,normal
254,2026-07-01T21:13:03+00:00,203.51.4.3,POST,/checkout,200,184.94,0,normal
254,2026-07-01T21:13:06+00:00,203.51.4.1,GET,/product/shirt,200,80.47,0,normal
254,2026-07-01T21:13:15+00:00,203.51.4.1,GET,/cart,200,136.9,0,normal
254,2026-07-01T21:13:39+00:00,203.51.4.6,GET,/product/shoes,200,52.85,0,normal
254,2026-07-01T21:13:43+00:00,203.51.4.8,GET,/product/shoes,200,81.07,0,normal
254,2026-07-01T21:13:53+00:00,203.51.4.3,GET,/shop,200,113.48,0,normal
254,2026-07-01T21:13:54+00:00,203.51.4.3,GET,/shop,200,135.88,0,normal
254,2026-07-01T21:13:54+00:00,203.51.4.8,GET,/shop,200,111.88,0,normal
254,2026-07-01T21:14:15+00:00,203.51.4.5,GET,/,200,80.75,0,normal
254,2026-07-01T21:14:18+00:00,203.51.4.6,GET,/product/shirt,200,101.4,0,normal
254,2026-07-01T21:14:24+00:00,203.51.4.8,GET,/,200,68.97,0,normal
254,2026-07-01T21:14:28+00:00,203.51.4.2,GET,/cart,200,59.39,0,normal
254,2026-07-01T21:14:32+00:00,203.51.4.8,GET,/my-account-2/,200,119.73,0,normal
254,2026-07-01T21:14:58+00:00,203.51.4.6,GET,/product/shoes,200,114.93,0,normal
255,2026-07-01T21:15:01+00:00,203.51.5.6,GET,/product/shirt,200,121.51,0,normal
255,2026-07-01T21:15:02+00:00,203.51.5.7,GET,/,200,152.06,0,normal
255,2026-07-01T21:15:04+00:00,203.51.5.7,GET,/cart,200,159.12,0,normal
255,2026-07-01T21:15:07+00:00,203.51.5.3,GET,/my-account-2/,200,73.67,0,normal
255,2026-07-01T21:15:10+00:00,203.51.5.1,GET,/product/shoes,200,121.51,0,normal
255,2026-07-01T21:15:10+00:00,203.51.5.2,GET,/product/shirt,200,178.19,0,normal
255,2026-07-01T21:15:13+00:00,203.51.5.1,POST,/checkout,200,189.57,0,normal
255,2026-07-01T21:15:18+00:00,203.51.5.3,GET,/shop,200,75.03,0,normal
255,2026-07-01T21:15:19+00:00,203.51.5.8,GET,/,200,97.37,0,normal
255,2026-07-01T21:15:20+00:00,203.51.5.4,POST,/cart,200,119.77,0,normal
255,2026-07-01T21:15:22+00:00,203.51.5.6,GET,/,200,111.21,0,normal
255,2026-07-01T21:15:24+00:00,203.51.5.8,GET,/,302,108.15,0,normal
255,2026-07-01T21:15:27+00:00,203.51.5.2,POST,/cart,200,115.42,0,normal
255,2026-07-01T21:15:53+00:00,203.51.5.4,GET,/shop,302,72.44,0,normal
255,2026-07-01T21:15:53+00:00,203.51.5.6,GET,/shop,200,111.04,0,normal
255,2026-07-01T21:15:53+00:00,203.51.5.8,GET,/wp-content/uploads/banner.jpg,200,123.71,0,normal
255,2026-07-01T21:15:58+00:00,203.51.5.8,GET,/shop,200,49.0,0,normal
255,2026-07-01T21:16:04+00:00,203.51.5.3,GET,/product/shirt,200,123.05,0,normal
255,2026-07-01T21:16:07+00:00,203.51.5.4,GET,/shop,200,170.02,0,normal
255,2026-07-01T21:16:17+00:00,203.51.5.1,GET,/,200,79.49,0,normal
255,2026-07-01T21:16:23+00:00,203.51.5.1,GET,/product/shirt,200,126.43,0,normal
255,2026-07-01T21:16:26+00:00,203.51.5.8,GET,/wp-content/uploads/banner.jpg,200,73.71,0,normal
255,2026-07-01T21:16:32+00:00,203.51.5.3,GET,/shop,200,83.67,0,normal
